smokingHistory,cancerHistory,spiculated,upperLobe,scanType,35 10mm,35 20mm,35 30mm,55 10mm,55 20mm,55 30mm,75 10mm,75 20mm,75 30mm
0,1,1,0,DCE MRI,0.426,0.728,0.907,0.616,0.853,0.954,0.782,0.929,0.979
0,1,1,0,FDG PET,0.47,0.762,0.92,0.657,0.874,0.961,0.81,0.939,0.982
0,1,1,0,SPECT,0.446,0.752,0.916,0.623,0.868,0.959,0.769,0.936,0.981
0,1,1,1,No test,0.27,0.56,0.82,0.44,0.74,0.91,0.63,0.86,0.96
0,1,1,1,DCE CT,0.591,0.833,0.947,0.755,0.918,0.975,0.869,0.96,0.989
0,1,1,1,DCE MRI,0.628,0.853,0.954,0.782,0.929,0.979,0.886,0.966,0.991
0,1,1,1,FDG PET,0.668,0.874,0.961,0.81,0.939,0.982,0.903,0.971,0.992
0,1,1,1,SPECT,0.634,0.868,0.959,0.769,0.936,0.981,0.857,0.969,0.992
1,0,0,0,No test,0.03,0.11,0.3,0.07,0.21,0.48,0.14,0.37,0.67
1,0,0,0,DCE CT,0.108,0.326,0.626,0.227,0.51,0.783,0.389,0.697,0.888
1,0,0,0,DCE MRI,0.124,0.361,0.662,0.256,0.548,0.808,0.426,0.728,0.903
1,0,0,0,FDG PET,0.144,0.402,0.7,0.291,0.591,0.834,0.47,0.762,0.917
1,0,0,0,SPECT,0.137,0.39,0.689,0.276,0.579,0.827,0.446,0.752,0.913
1,0,0,1,No test,0.07,0.21,0.49,0.14,0.37,0.67,0.26,0.56,0.82
1,0,0,1,DCE CT,0.227,0.51,0.79,0.389,0.697,0.888,0.579,0.833,0.947
1,0,0,1,DCE MRI,0.256,0.548,0.814,0.426,0.728,0.903,0.616,0.853,0.954
1,0,0,1,FDG PET,0.291,0.591,0.839,0.47,0.762,0.917,0.657,0.874,0.961
1,0,0,1,SPECT,0.276,0.579,0.832,0.446,0.752,0.913,0.623,0.868,0.959
1,0,1,0,No test,0.09,0.25,0.55,0.17,0.43,0.73,0.31,0.62,0.85
1,0,1,0,DCE CT,0.279,0.566,0.827,0.445,0.747,0.914,0.637,0.865,0.957
1,0,1,0,DCE MRI,0.311,0.603,0.848,0.483,0.775,0.925,0.672,0.882,0.963
1,0,1,0,FDG PET,0.35,0.645,0.869,0.527,0.804,0.936,0.71,0.899,0.969
1,0,1,0,SPECT,0.332,0.633,0.863,0.5,0.796,0.933,0.674,0.894,0.967
1,0,1,1,No test,0.17,0.43,0.73,0.31,0.62,0.85,0.5,0.78,0.93
1,0,1,1,DCE CT,0.445,0.747,0.914,0.637,0.865,0.957,0.796,0.933,0.981
1,0,1,1,DCE MRI,0.483,0.775,0.925,0.672,0.882,0.963,0.82,0.942,0.984
1,0,1,1,FDG PET,0.527,0.804,0.936,0.71,0.899,0.969,0.845,0.951,0.986
1,0,1,1,SPECT,0.5,0.796,0.933,0.674,0.894,0.967,0.802,0.948,0.986
1,1,0,0,No test,0.11,0.31,0.62,0.22,0.5,0.78,0.38,0.69,0.89
1,1,0,0,DCE CT,0.326,0.637,0.865,0.525,0.796,0.933,0.706,0.897,0.969
1,1,0,0,DCE MRI,0.361,0.672,0.882,0.563,0.82,0.942,0.737,0.91,0.974
1,1,0,0,FDG PET,0.402,0.71,0.899,0.605,0.845,0.951,0.769,0.924,0.978
1,1,0,0,SPECT,0.382,0.699,0.894,0.575,0.838,0.948,0.73,0.92,0.977
1,1,0,1,No test,0.22,0.5,0.78,0.38,0.69,0.89,0.57,0.83,0.95
1,1,0,1,DCE CT,0.525,0.796,0.933,0.706,0.897,0.969,0.838,0.95,0.987
1,1,0,1,DCE MRI,0.563,0.82,0.942,0.737,0.91,0.974,0.858,0.957,0.989
1,1,0,1,FDG PET,0.605,0.845,0.951,0.769,0.924,0.978,0.878,0.964,0.99
1,1,0,1,SPECT,0.575,0.838,0.948,0.73,0.92,0.977,0.834,0.962,0.99
1,1,1,0,No test,0.27,0.57,0.82,0.44,0.74,0.91,0.63,0.86,0.96
1,1,1,0,DCE CT,0.591,0.838,0.947,0.755,0.918,0.975,0.869,0.96,0.989
1,1,1,0,DCE MRI,0.628,0.858,0.954,0.782,0.929,0.979,0.886,0.966,0.991
1,1,1,0,FDG PET,0.668,0.878,0.961,0.81,0.939,0.982,0.903,0.971,0.992
1,1,1,0,SPECT,0.634,0.873,0.959,0.769,0.936,0.981,0.857,0.969,0.992
1,1,1,1,No test,0.44,0.74,0.91,0.64,0.86,0.96,0.79,0.93,0.98
1,1,1,1,DCE CT,0.755,0.918,0.975,0.874,0.96,0.989,0.936,0.981,0.995
1,1,1,1,DCE MRI,0.782,0.929,0.979,0.89,0.966,0.991,0.945,0.984,0.996
1,1,1,1,FDG PET,0.81,0.939,0.982,0.906,0.971,0.992,0.953,0.986,0.996
1,1,1,1,SPECT,0.769,0.936,0.981,0.86,0.969,0.992,0.905,0.986,0.996
